GroupID,PageID,PostID
2704276986292422,34612159470,2712613645458756
2704276986292422,2704276986292422,2712562972130490
2704276986292422,2704276986292422,2712563272130460
2704276986292422,2704276986292422,2710250215695099
2704276986292422,2704276986292422,2712552468798207
2704276986292422,111384915021307,2712534245466696
2704276986292422,2704276986292422,2711215802265207
2704276986292422,2704276986292422,2712526095467511
2704276986292422,2704276986292422,2712506938802760
2704276986292422,2704276986292422,2712260098827444
2704276986292422,2704276986292422,2712463752140412
2704276986292422,2704276986292422,2710385355681585
2704276986292422,2704276986292422,2710392342347553
2704276986292422,2704276986292422,2710413092345478
2704276986292422,2704276986292422,2710420579011396
2704276986292422,2704276986292422,2710615525658568
2704276986292422,2704276986292422,2712398835480237
2704276986292422,2704276986292422,2712277705492350
2704276986292422,100410202917805,2712365865483534
2704276986292422,100410202917805,2712371468816307
2704276986292422,2704276986292422,2712317475488373
2704276986292422,2704276986292422,2712313555488765
2704276986292422,2704276986292422,2712306782156109
2704276986292422,2704276986292422,2712270442159743
2704276986292422,2704276986292422,2712270885493032
2704276986292422,2704276986292422,2712271478826306
2704276986292422,2704276986292422,2712272858826168
2704276986292422,2704276986292422,2712273565492764
2704276986292422,2704276986292422,2712277148825739
2704276986292422,2704276986292422,2712288145491306
2704276986292422,2704276986292422,2712059228847531
2704276986292422,1074743612715467,2704770892909698
2704276986292422,1074743612715467,2704772276242893
2704276986292422,1074743612715467,2704776686242452
2704276986292422,1074743612715467,2704822832904504
2704276986292422,1074743612715467,2712223002164487
2704276986292422,1074743612715467,2704782689575185
2704276986292422,1074743612715467,2704821742904613
2704276986292422,2704276986292422,2712162045503916
2704276986292422,2704276986292422,2712187338834720
2704276986292422,2704276986292422,2712175825502538
2704276986292422,2704276986292422,2712092898844164
2704276986292422,2704276986292422,2712140052172782
2704276986292422,2704276986292422,2712065222180265
2704276986292422,2704276986292422,2706643566055764
2704276986292422,2704276986292422,2706644872722300
2704276986292422,2704276986292422,2706645402722247
2704276986292422,2704276986292422,2706711022715685
2704276986292422,2704276986292422,2712027265517394
2704276986292422,2704276986292422,2711972795522841
2704276986292422,2704276986292422,2711951288858325
2704276986292422,2704276986292422,2711916712195116
2704276986292422,2704276986292422,2711864798866974
2704276986292422,2704276986292422,2711912822195505
2704276986292422,2704276986292422,2709857522401035
2704276986292422,2704276986292422,2709896199063834
2704276986292422,2704276986292422,2710503149003139
2704276986292422,2704276986292422,2710511425668978
2704276986292422,2704276986292422,2711855712201216
2704276986292422,2704276986292422,2711658485554272
2704276986292422,2704276986292422,2711652705554850
2704276986292422,100410202917805,2711655498887904
2704276986292422,2704276986292422,2711643512222436
2704276986292422,2704276986292422,2711649802221807
2704276986292422,2704276986292422,2711224145597706
2704276986292422,2704276986292422,2711220205598100
2704276986292422,2704276986292422,2711299905590130
2704276986292422,2704276986292422,2711429775577143
2704276986292422,2704276986292422,2710984875621633
2704276986292422,2704276986292422,2711252895594831
2704276986292422,2704276986292422,2711300062256781
2704276986292422,2704276986292422,2711302262256561
2704276986292422,2704276986292422,2711074578945996
2704276986292422,2704276986292422,2711129578940496
2704276986292422,2704276986292422,2711130162273771
2704276986292422,2704276986292422,2711267988926655
2704276986292422,2704276986292422,2711207678932686
2704276986292422,2704276986292422,2711178405602280
2704276986292422,2704276986292422,2711100125610108
2704276986292422,2704276986292422,2711129498940504
2704276986292422,2704276986292422,2711185278934926
2704276986292422,2704276986292422,2711186738934780
2704276986292422,2704276986292422,2711195668933887
2704276986292422,2704276986292422,2711135192273268
2704276986292422,2704276986292422,2711179792268808
2704276986292422,2704276986292422,2711181435601977
2704276986292422,2704276986292422,2711135352273252
2704276986292422,2704276986292422,2711143315605789
2704276986292422,2704276986292422,2710971182289669
2704276986292422,2704276986292422,2711126535607467
2704276986292422,2704276986292422,2711128432273944
2704276986292422,2704276986292422,2711094115610709
2704276986292422,2704276986292422,2711114962275291
2704276986292422,2704276986292422,2710920665628054
2704276986292422,2704276986292422,2710994335620687
2704276986292422,2704276986292422,2711093642277423
2704276986292422,2704276986292422,2710924285627692
2704276986292422,2704276986292422,2710995235620597
2704276986292422,2704276986292422,2710995252287262
2704276986292422,2704276986292422,2711012852285502
2704276986292422,2704276986292422,2711014008952053
2704276986292422,2704276986292422,2711092448944209
2704276986292422,2704276986292422,2711076128945841
2704276986292422,2704276986292422,2711088235611297
2704276986292422,2704276986292422,2711038438949610
2704276986292422,2704276986292422,2711086048944849
2704276986292422,2704276986292422,2708694932517294
2704276986292422,2704276986292422,2711045612282226
2704276986292422,2704276986292422,2711076335612487
2704276986292422,2704276986292422,2705860012800786
2704276986292422,2704276986292422,2710784532308334
2704276986292422,2704276986292422,2710846268968827
2704276986292422,2704276986292422,2711042455615875
2704276986292422,2704276986292422,2711001235619997
2704276986292422,2704276986292422,2710924992294288
2704276986292422,2704276986292422,2710995238953930
2704276986292422,229020663797027,2710931905626930
2704276986292422,2704276986292422,2710978455622275
2704276986292422,2704276986292422,2706351906084930
2704276986292422,2704276986292422,2706610639392390
2704276986292422,2704276986292422,2710969612289826
2704276986292422,2704276986292422,2710945115625609
2704276986292422,2704276986292422,2710893785630742
2704276986292422,2704276986292422,2708908339162620
2704276986292422,2704276986292422,2708910659162388
2704276986292422,2704276986292422,2710872852299502
2704276986292422,2704276986292422,2710894442297343
2704276986292422,2704276986292422,2710887765631344
2704276986292422,2168165190120622,2710866648966789
2704276986292422,2704276986292422,2710865598966894
2704276986292422,837176186404239,2710863002300487
2704276986292422,2704276986292422,2710857008967753
2704276986292422,2704276986292422,2710846052302182
2704276986292422,2704276986292422,2710843555635765
2704276986292422,2704276986292422,2710832688970185
2704276986292422,407818782704367,2710832555636865
2704276986292422,2704276986292422,2710826398970814
2704276986292422,2704276986292422,2710827745637346
2704276986292422,2704276986292422,2710831322303655
2704276986292422,2704276986292422,2710814818971972
2704276986292422,2704276986292422,2710816265638494
2704276986292422,2704276986292422,2710781372308650
2704276986292422,2704276986292422,2710567748996679
2704276986292422,2704276986292422,2710794542307333
2704276986292422,2704276986292422,2710790138974440
2704276986292422,2704276986292422,2710787495641371
2704276986292422,2704276986292422,2710780838975370
2704276986292422,728517934191699,2710777308975723
2704276986292422,2704276986292422,2709605315759589
2704276986292422,2704276986292422,2709716009081853
2704276986292422,2704276986292422,2710345665685554
2704276986292422,2704276986292422,2709893872397400
2704276986292422,2704276986292422,2709977915722329
2704276986292422,2704276986292422,2710028502383937
2704276986292422,2704276986292422,2710774035642717
2704276986292422,2704276986292422,2710772612309526
2704276986292422,233034456882929,2710568182329969
2704276986292422,233034456882929,2710568892329898
2704276986292422,233034456882929,2710757288977725
2704276986292422,2704276986292422,2707893715930749
2704276986292422,2704276986292422,2708366082550179
2704276986292422,2704276986292422,2710737725646348
2704276986292422,2704276986292422,2710733872313400
2704276986292422,2704276986292422,2710710895649031
2704276986292422,2704276986292422,2710692548984199
2704276986292422,2704276986292422,2710676168985837
2704276986292422,2704276986292422,2710656595654461
2704276986292422,2704276986292422,2710655782321209
2704276986292422,143896612738133,2710001212386666
2704276986292422,143896612738133,2710603792326408
2704276986292422,2704276986292422,2710541965665924
2704276986292422,2704276986292422,2710059555714165
2704276986292422,2704276986292422,2709952712391516
2704276986292422,2704276986292422,2710553412331446
2704276986292422,2704276986292422,2710550582331729
2704276986292422,2704276986292422,2710542118999242
2704276986292422,2704276986292422,2710522752334512
2704276986292422,2704276986292422,2710508045669316
2704276986292422,2704276986292422,2710495345670586
2704276986292422,2704276986292422,2710504549002999
2704276986292422,2704276986292422,2710505282336259
2704276986292422,2704276986292422,2710495129003941
2704276986292422,2704276986292422,2710131815706939
2704276986292422,2704276986292422,2710466269006827
2704276986292422,2704276986292422,2706045362782251
2704276986292422,2704276986292422,2710462929007161
2704276986292422,2704276986292422,2710427269010727
2704276986292422,2704276986292422,2709841599069294
2704276986292422,2704276986292422,2709856469067807
2704276986292422,2704276986292422,2710407895679331
2704276986292422,2704276986292422,2710398905680230
2704276986292422,1705632806369232,2710396032347184
2704276986292422,2704276986292422,2709118482474939
2704276986292422,2704276986292422,2710383922348395
2704276986292422,2704276986292422,2710360865684034
2704276986292422,2704276986292422,2710369302349857
2704276986292422,2704276986292422,2710322005687920
2704276986292422,2704276986292422,2710291242357663
2704276986292422,2704276986292422,2710315295688591
2704276986292422,2704276986292422,2710088799044574
2704276986292422,2704276986292422,2710212252365562
2704276986292422,2704276986292422,2710240419029412
2704276986292422,2704276986292422,2710260622360725
2704276986292422,2704276986292422,2710265725693548
2704276986292422,2704276986292422,2710263799027074
2704276986292422,2704276986292422,2710165165703604
2704276986292422,2704276986292422,2710241415695979
2704276986292422,2704276986292422,2710246902362097
2704276986292422,2704276986292422,2710240019029452
2704276986292422,210765842437704,2710122499041204
2704276986292422,210765842437704,2710225749030879
2704276986292422,2704276986292422,2710177689035685
2704276986292422,2704276986292422,2710165235703597
2704276986292422,276620012351729,2710137712373016
2704276986292422,169640683407267,2710134322373355
2704276986292422,2704276986292422,2710126579040796
2704276986292422,2704276986292422,2710124432374344
2704276986292422,2704276986292422,2710105735709547
2704276986292422,2704276986292422,2710058735714247
2704276986292422,2704276986292422,2710074682379319
2704276986292422,2704276986292422,2710075452379242
2704276986292422,2704276986292422,2710078885712232
2704276986292422,114388901516468,2710066842380103
2704276986292422,2704276986292422,2709996369053817
2704276986292422,2704276986292422,2710030102383777
2704276986292422,2704276986292422,2709947215725399
2704276986292422,2704276986292422,2709935032393284
2704276986292422,2704276986292422,2709946482392139
2704276986292422,2704276986292422,2709946919058762
2704276986292422,212641675376,2709898139063640
2704276986292422,2704276986292422,2709873305732790
2704276986292422,208243942980118,2709898789063575
2704276986292422,2704276986292422,2709929845727136
2704276986292422,450489572390816,2709065069146947
2704276986292422,450489572390816,2709899459063508
2704276986292422,2704276986292422,2709858809067573
2704276986292422,2704276986292422,2709824909070963
2704276986292422,2704276986292422,2709207835799337
2704276986292422,2704276986292422,2709801275739993
2704276986292422,2704276986292422,2709714405748680
2704276986292422,101142032584504,2709687292418058
2704276986292422,2704276986292422,2709700822416705
2704276986292422,2704276986292422,2709701052416682
2704276986292422,2704276986292422,2709336835786437
2704276986292422,332968243416537,2709536745766446
2704276986292422,2704276986292422,2709249632461824
2704276986292422,2704276986292422,2709349042451883
2704276986292422,2704276986292422,2709354342451353
2704276986292422,2704276986292422,2709354739117980
2704276986292422,2704276986292422,2708879255832195
2704276986292422,2704276986292422,2709245299128924
2704276986292422,2704276986292422,2708924282494359
2704276986292422,2704276986292422,2709103905809730
2704276986292422,2704276986292422,2708972502489537
2704276986292422,2704276986292422,2709001629153291
2704276986292422,2704276986292422,2708958259157628
2704276986292422,2704276986292422,2708916479161806
2704276986292422,2704276986292422,2708943929159061
2704276986292422,1755405591368989,2708904979162956
2704276986292422,2704276986292422,2708899129163541
2704276986292422,2704276986292422,2708903102496477
2704276986292422,2704276986292422,2708892795830841
2704276986292422,2704276986292422,2708880602498727
2704276986292422,2704276986292422,2708850809168373
2704276986292422,2704276986292422,2708871922499595
2704276986292422,2704276986292422,2708847899168664
2704276986292422,2704276986292422,2707828875937233
2704276986292422,2704276986292422,2707915899261864
2704276986292422,2704276986292422,2708121722574615
2704276986292422,2704276986292422,2708122659241188
2704276986292422,2704276986292422,2708845035835617
2704276986292422,2704276986292422,2708398172546970
2704276986292422,2704276986292422,2708832045836916
2704276986292422,2704276986292422,2708683145851806
2704276986292422,2704276986292422,2708826319170822
2704276986292422,101935375983707,2708512682535519
2704276986292422,101935375983707,2708550729198381
2704276986292422,101935375983707,2708608295859291
2704276986292422,101935375983707,2708698875850233
2704276986292422,101935375983707,2708822629171191
2704276986292422,2704276986292422,2708814872505300
2704276986292422,2704276986292422,2708732329180221
2704276986292422,2704276986292422,2708791772507610
2704276986292422,1655471461400465,2708778495842271
2704276986292422,2704276986292422,2708765155843605
2704276986292422,2704276986292422,2708727069180747
2704276986292422,2704276986292422,2708759992510788
2704276986292422,2704276986292422,2708757729177681
2704276986292422,2704276986292422,2708743205845800
2704276986292422,2704276986292422,2708746695845451
2704276986292422,2704276986292422,2708659249187529
2704276986292422,2704276986292422,2708674869185967
2704276986292422,2704276986292422,2708742419179212
2704276986292422,258321040894140,2708725105847610
2704276986292422,2704276986292422,2708723049181149
2704276986292422,2704276986292422,2708558295864291
2704276986292422,2704276986292422,2708579709195483
2704276986292422,2704276986292422,2708720062514781
2704276986292422,2704276986292422,2708717995848321
2704276986292422,2704276986292422,2708719395848181
2704276986292422,2704276986292422,2708714602515327
2704276986292422,2704276986292422,2708699489183505
2704276986292422,108605448825811,2708660152520772
2704276986292422,108605448825811,2708694535850667
2704276986292422,2704276986292422,2708691862517601
2704276986292422,2704276986292422,2708693402517447
2704276986292422,106910295439739,2708689735851147
2704276986292422,2704276986292422,2708685269184927
2704276986292422,2704276986292422,2708688819184572
2704276986292422,2704276986292422,2708670692519718
2704276986292422,2704276986292422,2708670172519770
2704276986292422,2704276986292422,2708666215853499
2704276986292422,2704276986292422,2708664709186983
2704276986292422,108605448825811,2708659005854220
2704276986292422,2704276986292422,2708659999187454
2704276986292422,108605448825811,2708663832520404
2704276986292422,2704276986292422,2708653939188060
2704276986292422,2704276986292422,2708647092522078
2704276986292422,2704276986292422,2708650082521779
2704276986292422,2704276986292422,2708617499191704
2704276986292422,2704276986292422,2708648959188558
2704276986292422,110539481860987,2708367972549990
2704276986292422,110539481860987,2708374962549291
2704276986292422,110539481860987,2708380985882022
2704276986292422,110539481860987,2708621699191284
2704276986292422,110539481860987,2708520329201421
2704276986292422,110539481860987,2708590012527786
2704276986292422,2704276986292422,2708577039195750
2704276986292422,2704276986292422,2708608585859262
2704276986292422,2704276986292422,2708621662524621
2704276986292422,2704276986292422,2708608692525918
2704276986292422,2704276986292422,2708605089192945
2704276986292422,108605448825811,2708606559192798
2704276986292422,2704276986292422,2708591035861017
2704276986292422,108605448825811,2708586782528109
2704276986292422,2704276986292422,2708584719194982
2704276986292422,210765842437704,2708585515861569
2704276986292422,2704276986292422,2708576052529182
2704276986292422,2704276986292422,2708581499195304
2704276986292422,2704276986292422,2708581795861941
2704276986292422,2704276986292422,2708575112529276
2704276986292422,2704276986292422,2706517376068383
2704276986292422,2704276986292422,2706605972726190
2704276986292422,101935375983707,2708534039200050
2704276986292422,101935375983707,2708568905863230
2704276986292422,2704276986292422,2708554482531339
2704276986292422,2704276986292422,2708555519197902
2704276986292422,2704276986292422,2708565832530204
2704276986292422,2704276986292422,2708357939217660
2704276986292422,2704276986292422,2708455952541192
2704276986292422,2704276986292422,2708480619205392
2704276986292422,2704276986292422,2708545109198943
2704276986292422,2704276986292422,2708557922530995
2704276986292422,2704276986292422,2708512552535532
2704276986292422,2704276986292422,2708521189201335
2704276986292422,2704276986292422,2708521292534658
2704276986292422,2704276986292422,2708530512533736
2704276986292422,2704276986292422,2708513585868762
2704276986292422,2704276986292422,2708517642535023
2704276986292422,2704276986292422,2708469895873131
2704276986292422,2704276986292422,2708517995868321
2704276986292422,2704276986292422,2708505705869550
2704276986292422,2704276986292422,2708478862538901
2704276986292422,2704276986292422,2708470539206400
2704276986292422,2704276986292422,2708469275873193
2704276986292422,101735254794065,2708468529206601
2704276986292422,2704276986292422,2708466619206792
2704276986292422,2704276986292422,2708460569207397
2704276986292422,2704276986292422,2708453565874764
2704276986292422,2704276986292422,2708449475875173
2704276986292422,2704276986292422,2708401729213281
2704276986292422,2704276986292422,2708405479212906
2704276986292422,2704276986292422,2708405825879538
2704276986292422,2704276986292422,2708414809211973
2704276986292422,2704276986292422,2708388255881295
2704276986292422,2704276986292422,2708414699211984
2704276986292422,2704276986292422,2708407405879380
2704276986292422,2704276986292422,2708382882548499
2704276986292422,210765842437704,2708380549215399
2704276986292422,2704276986292422,2708158682570919
2704276986292422,2704276986292422,2708274855892635
2704276986292422,2704276986292422,2708372482549539
2704276986292422,2704276986292422,2708365029216951
2704276986292422,2704276986292422,2708345899218864
2704276986292422,2704276986292422,2708343949219059
2704276986292422,2704276986292422,2706520089401445
2704276986292422,2704276986292422,2706543782732409
2704276986292422,2704276986292422,2706544622732325
2704276986292422,2704276986292422,2708329035887217
2704276986292422,2704276986292422,2708325242554263
2704276986292422,2704276986292422,2708318729221581
2704276986292422,2704276986292422,2708319709221483
2704276986292422,348104269115119,2708323185887802
2704276986292422,2704276986292422,2708306442556143
2704276986292422,2704276986292422,2708319179221536
2704276986292422,2704276986292422,2708311992555588
2704276986292422,2704276986292422,2706734126046708
2704276986292422,2704276986292422,2706807556039365
2704276986292422,2704276986292422,2707497389303715
2704276986292422,2704276986292422,2708311905888930
2704276986292422,143896612738133,2708284759224978
2704276986292422,2704276986292422,2708298162556971
2704276986292422,100404126098979,2708208815899239
2704276986292422,2704276986292422,2708229425897178
2704276986292422,2704276986292422,2708228215897299
2704276986292422,518023344887623,2708135422573245
2704276986292422,2704276986292422,2708143709239083
2704276986292422,2704276986292422,2708155059237948
2704276986292422,2704276986292422,2708160829237371
2704276986292422,2704276986292422,2708173572569430
2704276986292422,2704276986292422,2708179679235486
2704276986292422,2704276986292422,2708188942567893
2704276986292422,210765842437704,2708183102568477
2704276986292422,2704276986292422,2704337822953005
2704276986292422,2704276986292422,2707617782625009
2704276986292422,2704276986292422,2706251342761653
2704276986292422,2704276986292422,2708155242571263
2704276986292422,2704276986292422,2708084779244976
2704276986292422,2704276986292422,2708084855911635
2704276986292422,2704276986292422,2708104215909699
2704276986292422,2704276986292422,2708075689245885
2704276986292422,2704276986292422,2708042365915884
2704276986292422,2704276986292422,2707863999267054
2704276986292422,2704276986292422,2708064732580314
2704276986292422,2704276986292422,2707990639254390
2704276986292422,2704276986292422,2707990805921040
2704276986292422,2704276986292422,2707995682587219
2704276986292422,2704276986292422,2707997732587014
2704276986292422,2704276986292422,2707954169258037
2704276986292422,2704276986292422,2707858749267579
2704276986292422,108605448825811,2707880475932073
2704276986292422,2704276986292422,2707887345931386
2704276986292422,2704276986292422,2707919759261478
2704276986292422,2704276986292422,2707932919260162
2704276986292422,2704276986292422,2707784112608376
2704276986292422,2704276986292422,2707878142598973
2704276986292422,2704276986292422,2707884752598312
2704276986292422,2704276986292422,2707930852593702
2704276986292422,101935375983707,2706609952725792
2704276986292422,101935375983707,2706611669392287
2704276986292422,101935375983707,2706616002725187
2704276986292422,101935375983707,2706622566057864
2704276986292422,101935375983707,2706634526056668
2704276986292422,101935375983707,2706634812723306
2704276986292422,101935375983707,2706654666054654
2704276986292422,101935375983707,2706654952721292
2704276986292422,101935375983707,2706661206054000
2704276986292422,101935375983707,2706649306055190
2704276986292422,101935375983707,2706744586045662
2704276986292422,101935375983707,2706654842721303
2704276986292422,101935375983707,2706681242718663
2704276986292422,101935375983707,2706681762718611
2704276986292422,101935375983707,2706733379380116
2704276986292422,101935375983707,2706751736044947
2704276986292422,101935375983707,2706760129377441
2704276986292422,101935375983707,2706786886041432
2704276986292422,101935375983707,2707021546017966
2704276986292422,101935375983707,2707925989260855
2704276986292422,101935375983707,2707926529260801
2704276986292422,2704276986292422,2707177716002349
2704276986292422,2704276986292422,2707430872643700
2704276986292422,2704276986292422,2707919855928135
2704276986292422,2704276986292422,2707852145934906
2704276986292422,2704276986292422,2707857909267663
2704276986292422,2704276986292422,2707792845940836
2704276986292422,108605448825811,2707560859297368
2704276986292422,108605448825811,2707831195937001
2704276986292422,2704276986292422,2707775339275920
2704276986292422,101642140171339,2707781545941966
2704276986292422,2704276986292422,2707812832605504
2704276986292422,2704276986292422,2707817029271751
2704276986292422,2704276986292422,2707616299291824
2704276986292422,2704276986292422,2707628249290629
2704276986292422,1593937190687767,2707642925955828
2704276986292422,2704276986292422,2707703235949797
2704276986292422,2704276986292422,2706752662711521
2704276986292422,2704276986292422,2707396212647166
2704276986292422,2704276986292422,2707582905961830
2704276986292422,2704276986292422,2707467632640024
2704276986292422,2704276986292422,2707432919310162
2704276986292422,2704276986292422,2707433292643458
2704276986292422,2704276986292422,2707433632643424
2704276986292422,2704276986292422,2707394332647354
2704276986292422,2704276986292422,2707331042653683
2704276986292422,2704276986292422,2707389465981174
2704276986292422,2704276986292422,2707394859313968
2704276986292422,2704276986292422,2707395462647241
2704276986292422,2704276986292422,2707403232646464
2704276986292422,2704276986292422,2707102049343249
2704276986292422,2704276986292422,2707203759333078
2704276986292422,2704276986292422,2706602232726564
2704276986292422,2704276986292422,2706654102721377
2704276986292422,2704276986292422,2706754159378038
2704276986292422,2704276986292422,2707179742668813
2704276986292422,2704276986292422,2706636732723114
2704276986292422,2704276986292422,2706649969388457
2704276986292422,2704276986292422,2707040449349409
2704276986292422,2704276986292422,2706839289369525
2704276986292422,2704276986292422,2707118409341613
2704276986292422,328385340945224,2706837566036364
2704276986292422,328385340945224,2707093692677418
2704276986292422,2704276986292422,2706914142695373
2704276986292422,2704276986292422,2706922139361240
2704276986292422,508381246298281,2706930606027060
2704276986292422,2704276986292422,2706934346026686
2704276986292422,2704276986292422,2706969239356530
2704276986292422,2704276986292422,2707000496020071
2704276986292422,2704276986292422,2704313886288732
2704276986292422,2704276986292422,2706575409395913
2704276986292422,2704276986292422,2706916809361773
2704276986292422,2704276986292422,2707001769353277
2704276986292422,2704276986292422,2707002519353202
2704276986292422,108605448825811,2706735696046551
2704276986292422,2704276986292422,2706123526107768
2704276986292422,2704276986292422,2706667012720086
2704276986292422,2704276986292422,2706844532702334
2704276986292422,2704276986292422,2704560296264091
2704276986292422,2704276986292422,2704622852924502
2704276986292422,2704276986292422,2706323829421071
2704276986292422,2704276986292422,2706931179360336
2704276986292422,2704276986292422,2704320782954709
2704276986292422,2704276986292422,2704321859621268
2704276986292422,2704276986292422,2704928272893960
2704276986292422,2704276986292422,2706923266027794
2704276986292422,111618685076379,2706272122759575
2704276986292422,111618685076379,2706288752757912
2704276986292422,111618685076379,2706917339361720
2704276986292422,2704276986292422,2704402356279885
2704276986292422,2704276986292422,2704476492939138
2704276986292422,2704276986292422,2704597829593671
2704276986292422,2704276986292422,2704603546259766
2704276986292422,2704276986292422,2706218802764907
2704276986292422,2704276986292422,2706877472699040
2704276986292422,2704276986292422,2706887899364664
2704276986292422,2704276986292422,2706864139367040
2704276986292422,2704276986292422,2706855312701256
2704276986292422,2704276986292422,2706669506053170
2704276986292422,2704276986292422,2706673992719388
2704276986292422,2704276986292422,2706855022701285
2704276986292422,2704276986292422,2706847829368671
2704276986292422,2704276986292422,2706662032720584
2704276986292422,2704276986292422,2706848646035256
2704276986292422,2704276986292422,2704747882911999
2704276986292422,2704276986292422,2706840926036028
2704276986292422,2704276986292422,2706830389370415
2704276986292422,2704276986292422,2706829549370499
2704276986292422,2704276986292422,2706816576038463
2704276986292422,2704276986292422,2706560086064112
2704276986292422,2704276986292422,2706819749371479
2704276986292422,2704276986292422,2706725692714218
2704276986292422,2704276986292422,2706785109374943
2704276986292422,2704276986292422,2706808696039251
2704276986292422,2704276986292422,2706252809428173
2704276986292422,2704276986292422,2706792429374211
2704276986292422,108605448825811,2706731319380322
2704276986292422,2704276986292422,2706735036046617
2704276986292422,2704276986292422,2706735189379935
2704276986292422,2704276986292422,2706743226045798
2704276986292422,2704276986292422,2706778532708934
2704276986292422,2704276986292422,2706693582717429
2704276986292422,2704276986292422,2706721119381342
2704276986292422,2704276986292422,2706691029384351
2704276986292422,108605448825811,2706696802717107
2704276986292422,108605448825811,2706696952717092
2704276986292422,2704276986292422,2706698532716934
2704276986292422,1409794885751416,2706672416052879
2704276986292422,1409794885751416,2706714489382005
2704276986292422,1409794885751416,2706714706048650
2704276986292422,2704276986292422,2706668016053319
2704276986292422,2704276986292422,2706681062718681
2704276986292422,2704276986292422,2706647249388729
2704276986292422,2704276986292422,2706652109388243
2704276986292422,2704276986292422,2706676689385785
2704276986292422,2704276986292422,2706660082720779
2704276986292422,2704276986292422,2706661376053983
2704276986292422,2704276986292422,2706609532725834
2704276986292422,2704276986292422,2706660916054029
2704276986292422,2704276986292422,2706656159387838
2704276986292422,2704276986292422,2706647789388675
2704276986292422,2704276986292422,2706643399389114
2704276986292422,2704276986292422,2706467969406657
2704276986292422,2704276986292422,2706639842722803
2704276986292422,2704276986292422,2706638922722895
2704276986292422,2704276986292422,2706638059389648
2704276986292422,108605448825811,2706607019392752
2704276986292422,2704276986292422,2706602882726499
2704276986292422,2704276986292422,2706598119393642
2704276986292422,2704276986292422,2706459386074182
2704276986292422,2704276986292422,2706518346068286
2704276986292422,2704276986292422,2706597146060406
2704276986292422,2704276986292422,2706592882727499
2704276986292422,2704276986292422,2706515279401926
2704276986292422,2704276986292422,2706575836062537
2704276986292422,2704276986292422,2706465432740244
2704276986292422,2704276986292422,2706567499396704
2704276986292422,2704276986292422,2706564576063663
2704276986292422,2704276986292422,2706560629397391
2704276986292422,2704276986292422,2704683189585135
2704276986292422,2704276986292422,2704834196236701
2704276986292422,2704276986292422,2706541019399352
2704276986292422,2704276986292422,2706533602733427
2704276986292422,2704276986292422,2706534192733368
2704276986292422,2704276986292422,2706487566071364
2704276986292422,2704276986292422,2706491059404348
2704276986292422,2704276986292422,2706491066071014
2704276986292422,2704276986292422,2706491186071002
2704276986292422,2704276986292422,2706492239404230
2704276986292422,2704276986292422,2706512706068850
2704276986292422,2704276986292422,2706517862735001
2704276986292422,2704276986292422,2706290366091084
2704276986292422,2704276986292422,2706315929421861
2704276986292422,2704276986292422,2706343816085739
2704276986292422,2704276986292422,2706344949418959
2704276986292422,2704276986292422,2706363272750460
2704276986292422,2704276986292422,2706363662750421
2704276986292422,2704276986292422,2706365529416901
2704276986292422,2704276986292422,2706398049413649
2704276986292422,2704276986292422,2706491242737663
2704276986292422,2704276986292422,2706480852738702
2704276986292422,2704276986292422,2706470386073082
2704276986292422,108605448825811,2706466809406773
2704276986292422,2704276986292422,2706463479407106
2704276986292422,2704276986292422,2704353822951405
2704276986292422,2704276986292422,2706458216074299
2704276986292422,2704276986292422,2706444859408968
2704276986292422,2704276986292422,2706457086074412
2704276986292422,2704276986292422,2706456182741169
2704276986292422,2704276986292422,2706454552741332
2704276986292422,2704276986292422,2706444789408975
2704276986292422,2704276986292422,2706445339408920
2704276986292422,2704276986292422,2706440942742693
2704276986292422,2704276986292422,2706441076076013
2704276986292422,2704276986292422,2706439386076182
2704276986292422,2704276986292422,2706423369411117
2704276986292422,2704276986292422,2706434032743384
2704276986292422,2704276986292422,2706416006078520
2704276986292422,1843199765706270,2706414242745363
2704276986292422,2704276986292422,2706406986079422
2704276986292422,245536489647179,2704322662954521
2704276986292422,245536489647179,2706387572748030
2704276986292422,245536489647179,2706401572746630
2704276986292422,2704276986292422,2706387676081353
2704276986292422,2704276986292422,2706388722747915
2704276986292422,2704276986292422,2706366709416783
2704276986292422,2704276986292422,2706293452757442
2704276986292422,2704276986292422,2706356929417761
2704276986292422,2704276986292422,2706337102753077
2704276986292422,2704276986292422,2706336346086486
2704276986292422,2704276986292422,2706330806087040
2704276986292422,2704276986292422,2706324872754300
2704276986292422,2704276986292422,2706310652755722
2704276986292422,2704276986292422,2706291209424333
2704276986292422,2704276986292422,2706281312758656
2704276986292422,2704276986292422,2706283052758482
2704276986292422,681717898620328,2706283139425140
2704276986292422,2704276986292422,2706280889425365
2704276986292422,2704276986292422,2706277302759057
2704276986292422,2704276986292422,2706268436093277
2704276986292422,2704276986292422,2706251509428303
2704276986292422,2704276986292422,2706251992761588
2704276986292422,2704276986292422,2706253582761429
2704276986292422,2704276986292422,2706256069427847
2704276986292422,2704276986292422,2705991282787659
2704276986292422,2704276986292422,2706028499450604
2704276986292422,2704276986292422,2706254479428006
2704276986292422,2704276986292422,2706250722761715
2704276986292422,2704276986292422,2706232922763495
2704276986292422,2704276986292422,2705967682790019
2704276986292422,2704276986292422,2705994426120678
2704276986292422,2704276986292422,2705994829453971
